date,equity,cash,holdings
2023-07-25,102975.3205612078,51502.6301268468,51472.690434361
2023-07-26,103008.10499428847,51502.6301268468,51505.47486744168
2023-07-27,102690.43514271361,51502.6301268468,51187.80501586681
2023-07-28,103167.50516892213,51502.6301268468,51664.87504207533
2023-07-31,103260.20597970199,51502.6301268468,51757.57585285519
2023-08-01,102942.53612812712,51502.6301268468,51439.90600128032
2023-08-02,102476.77107884295,51502.6301268468,50974.14095199616
2023-08-03,102361.46031421438,51502.6301268468,50858.83018736757
2023-08-04,102015.52802032855,51502.6301268468,50512.89789348176
2023-08-07,102459.81361345641,51502.6301268468,50957.1834866096
2023-08-08,102219.01760496727,51502.6301268468,50716.38747812047
2023-08-09,102014.39752263614,51502.6301268468,50511.76739578933
2023-08-10,101974.83010340082,51502.6301268468,50472.19997655402
2023-08-11,101901.3477533924,51502.6301268468,50398.7176265456
2023-08-14,102212.23461881265,51502.6301268468,50709.604491965845
2023-08-15,101606.28785566628,51502.6301268468,50103.65772881947
2023-08-16,101192.52570023424,51502.6301268468,49689.89557338744
2023-08-17,100799.11250326608,51502.6301268468,49296.48237641927
2023-08-18,100817.20046634506,51502.6301268468,49314.57033949826
2023-08-21,101094.17240099219,51502.6301268468,49591.542274145395
2023-08-22,101045.56100021739,51502.6301268468,49542.93087337059
2023-08-23,101819.95191953692,51502.6301268468,50317.32179269011
2023-08-24,100929.11973789634,51502.6301268468,49426.48961104955
2023-08-25,101227.57112869978,51502.6301268468,49724.94100185299
2023-08-28,101565.58993873853,51502.6301268468,50062.95981189173
2023-08-29,102312.84891343956,51502.6301268468,50810.21878659276
2023-08-30,102495.9895396144,51502.6301268468,50993.3594127676
2023-08-31,102450.76963191692,51502.6301268468,50948.13950507011
2023-09-01,102479.03207422784,51502.6301268468,50976.40194738104
2023-09-05,102278.93398266644,51502.6301268468,50776.30385581964
2023-09-06,101937.52367955039,51502.6301268468,50434.89355270359
2023-09-07,101813.16893338229,51502.6301268468,50310.538806535485
2023-09-08,101822.2129149218,51502.6301268468,50319.58278807499
2023-09-11,102148.92674803616,51502.6301268468,50646.29662118936
2023-09-12,101928.4796980109,51502.6301268468,50425.84957116409
2023-09-13,102035.87697879242,51502.6301268468,50533.24685194563
2023-09-14,102450.76963191692,51502.6301268468,50948.13950507011
2023-09-15,101616.46233489821,51502.6301268468,50113.83220805141
2023-09-18,101685.42269413688,51502.6301268468,50182.792567290075
2023-09-19,101571.24242720072,51502.6301268468,50068.61230035392
2023-09-20,101007.12407867452,51502.6301268468,49504.49395182772
2023-09-21,100240.64664320205,51502.6301268468,48738.01651635526
2023-09-22,100181.86076319532,51502.6301268468,48679.230636348526
2023-09-25,100351.43541706091,51502.6301268468,48848.80529021411
2023-09-26,99724.00919775823,51502.6301268468,48221.37907091143
2023-09-27,99736.44467237504,51502.6301268468,48233.81454552824
2023-09-28,99963.67470855493,51502.6301268468,48461.044581708135
