date,equity,cash,holdings
2025-04-21 15:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:05:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 16:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:05:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 17:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:05:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 18:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:05:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 19:55:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:30:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:35:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:40:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:45:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:50:00,90489.99859362535,90489.99859362535,0
2025-04-22 13:55:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:00:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:05:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:10:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:15:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:20:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:25:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:30:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:35:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:40:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:45:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:50:00,90489.99859362535,90489.99859362535,0
2025-04-22 14:55:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:00:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:05:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:10:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:15:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:20:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:25:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:30:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:35:00,90489.99859362535,90489.99859362535,0
2025-04-22 15:40:00,90317.98163079882,4352.482966854746,85965.49866394408
2025-04-22 15:45:00,90334.39070496782,4352.482966854746,85981.90773811308
2025-04-22 15:50:00,90444.33150190007,4352.482966854746,86091.84853504533
2025-04-22 15:55:00,90692.10852185189,4352.482966854746,86339.62555499714
2025-04-22 16:00:00,90887.37650446293,4352.482966854746,86534.89353760818
2025-04-22 16:05:00,90911.99011571641,4352.482966854746,86559.50714886167
2025-04-22 16:10:00,91005.52183847969,4352.482966854746,86653.03887162494
2025-04-22 16:15:00,90997.31730139517,4352.482966854746,86644.83433454043
2025-04-22 16:20:00,91148.28078374994,4352.482966854746,86795.7978168952
2025-04-22 16:25:00,91123.66717249644,4352.482966854746,86771.1842056417
2025-04-22 16:30:00,91074.43994998946,4352.482966854746,86721.95698313472
2025-04-22 16:35:00,90998.95820881208,4352.482966854746,86646.47524195733
2025-04-22 16:40:00,91030.13544973318,4352.482966854746,86677.65248287843
2025-04-22 16:45:00,90967.780967891,4352.482966854746,86615.29800103625
2025-04-22 16:50:00,90949.7309863051,4352.482966854746,86597.24801945036
2025-04-22 16:55:00,90920.1946528009,4352.482966854746,86567.71168594615
2025-04-22 17:00:00,90956.2946159727,4352.482966854746,86603.81164911795
